Episodes,Returns,Lengths
453.25,3.02914745,600.0
453.5,3.0274107500000005,600.0
453.75,3.0361619500000003,600.0
454.0,3.03411975,600.0
454.25,3.04239365,600.0
454.5,3.05074695,600.0
454.75,3.0373306500000004,600.0
455.0,3.0451722000000006,600.0
455.25,3.0420760000000002,600.0
455.5,3.0284497,600.0
455.75,3.0261913,600.0
456.0,3.01330715,600.0
456.25,3.0000495999999996,600.0
456.5,2.9971411499999996,600.0
456.75,3.0048048,600.0
457.0,3.0013245,600.0
457.25,3.0090078,600.0
457.5,3.0166318999999997,600.0
457.75,3.0028178499999996,600.0
458.0,3.0106474499999996,600.0
458.25,3.0074598,600.0
458.5,3.0047503000000004,600.0
458.75,3.002351,600.0
459.0,2.98994315,600.0
459.25,2.97842835,600.0
459.5,2.9679732499999996,600.0
459.75,2.9788490999999997,600.0
460.0,2.979472,600.0
460.25,2.9801702999999997,600.0
460.5,2.99192585,600.0
460.75,2.9819913,600.0
461.0,2.9935725,600.0
461.25,3.0054076,600.0
461.5,3.00717365,600.0
461.75,3.0093986999999998,600.0
462.0,3.0011885,600.0
462.25,2.99253855,600.0
462.5,2.983672,600.0
462.75,2.99622045,600.0
463.0,2.9977975,600.0
463.25,2.99967145,600.0
463.5,3.0010495500000003,600.0
463.75,3.0023717499999996,600.0
464.0,3.0137490499999995,600.0
464.25,3.0246996499999996,600.0
464.5,3.0349779,600.0
464.75,3.0236968,600.0
465.0,3.02336295,600.0
465.25,3.01260175,600.0
465.5,3.0014721,600.0
465.75,3.0116984500000004,600.0
466.0,3.0003442500000004,600.0
466.25,2.9997695,600.0
466.5,2.99931495,600.0
466.75,2.9986074499999997,600.0
467.0,3.00864055,600.0
467.25,3.01833485,600.0
467.5,3.0285387,600.0
467.75,3.0175712000000003,600.0
468.0,3.0175126500000005,600.0
468.25,3.0069439000000004,600.0
468.5,2.99683715,600.0
468.75,2.9975595000000004,600.0
469.0,2.98750835,600.0
469.25,2.9884936,600.0
469.5,2.9891338999999997,600.0
469.75,3.0004955499999997,600.0
470.0,3.00072045,600.0
470.25,3.0111827499999997,600.0
470.5,3.02228935,600.0
470.75,3.0120404,600.0
471.0,3.0239744,600.0
471.25,3.0253386499999997,600.0
471.5,3.0154368999999996,600.0
471.75,3.0165545499999995,600.0
472.0,3.0068607,600.0
472.25,2.9974529,600.0
472.5,2.99862385,600.0
472.75,3.01006135,600.0
473.0,3.0107399,600.0
473.25,3.0216949499999997,600.0
473.5,3.0325230000000003,600.0
473.75,3.0218743,600.0
474.0,3.0326218000000003,600.0
474.25,3.0323160499999995,600.0
474.5,3.0321478999999996,600.0
474.75,3.0319914999999993,600.0
475.0,3.0211530499999997,600.0
475.25,3.01046615,600.0
475.5,2.9993605,600.0
475.75,3.0096923999999996,600.0
476.0,3.0086126499999994,600.0
476.25,3.0076014,600.0
476.5,3.0178010999999993,600.0
476.75,3.0063746,600.0
477.0,3.0168825000000004,600.0
477.25,3.0276657499999997,600.0
477.5,3.0274392,600.0
477.75,3.02743215,600.0
478.0,3.0166027499999997,600.0
478.25,3.0056442,600.0
478.5,2.9950566999999997,600.0
478.75,3.0055922999999996,600.0
479.0,3.0053853999999998,600.0
479.25,3.0050178499999998,600.0
479.5,3.0046672,600.0
479.75,3.00421005,600.0
480.0,3.0145855,600.0
480.25,3.0249366,600.0
480.5,3.0346031499999997,600.0
480.75,3.02321075,600.0
481.0,3.0221866499999996,600.0
481.25,3.01049995,600.0
481.5,2.9992675,600.0
481.75,3.0100573500000003,600.0
482.0,2.9999486,600.0
482.25,3.00072825,600.0
482.5,3.0021474500000003,600.0
482.75,3.0035146,600.0
483.0,3.0156692,600.0
483.25,3.0283227499999996,600.0
483.5,3.0409911999999997,600.0
483.75,3.03208475,600.0
484.0,3.03454855,600.0
484.25,3.0262001999999995,600.0
484.5,3.0171108999999996,600.0
484.75,3.0187378,600.0
485.0,3.0086214499999997,600.0
485.25,3.0092255,600.0
485.5,3.01060425,600.0
485.75,3.0221866000000004,600.0
486.0,3.0235716,600.0
486.25,3.03549655,600.0
486.5,3.0463586499999997,600.0
486.75,3.0353944499999996,600.0
487.0,3.0447493,600.0
487.25,3.0425439,600.0
487.5,3.0284194500000003,600.0
487.75,3.0249365,600.0
488.0,3.0106766499999997,600.0
488.25,2.99601525,600.0
488.5,2.9917727000000003,600.0
488.75,2.9987065500000005,600.0
489.0,2.99445505,600.0
489.25,3.0013862500000004,600.0
489.5,3.00909915,600.0
489.75,2.9953759,600.0
490.0,3.0036357,600.0
490.25,3.00143145,600.0
490.5,2.99832055,600.0
490.75,2.9951865,600.0
491.0,2.9812299,600.0
491.25,2.9668484499999996,600.0
491.5,2.9529707,600.0
491.75,2.9601791,600.0
492.0,2.9570096499999994,600.0
492.25,2.9541750999999996,600.0
492.5,2.96296985,600.0
492.75,2.9506476499999996,600.0
493.0,2.9604523,600.0
493.25,2.9708058,600.0
493.5,2.97141825,600.0
493.75,2.9724915000000003,600.0
494.0,2.96280445,600.0
494.25,2.9534558,600.0
494.5,2.9462444500000005,600.0
494.75,2.9604362,600.0
495.0,2.96418605,600.0
495.25,2.9675875499999993,600.0
495.5,2.96949105,600.0
495.75,2.9712505,600.0
496.0,2.98378315,600.0
496.25,2.99662275,600.0
496.5,3.0093412500000003,600.0
496.75,3.0010649500000004,600.0
497.0,3.0031799500000007,600.0
497.25,2.99463285,600.0
497.5,2.98596765,600.0
497.75,2.9983496,600.0
498.0,2.9889946,600.0
498.25,2.9897708499999998,600.0
498.5,2.9896158,600.0
498.75,2.98921265,600.0
499.0,3.00065645,600.0
499.25,3.0119483000000002,600.0
499.5,3.0214058500000003,600.0
499.75,3.0097468000000003,600.0
500.0,3.0080874,600.0
500.25,2.9958273000000006,600.0
500.5,2.9854316000000005,600.0
500.75,2.9860367000000005,600.0
501.0,2.975741,600.0
501.25,2.9766092000000004,600.0
501.5,2.9781366,600.0
501.75,2.99011225,600.0
502.0,2.9918869,600.0
502.25,3.0045136,600.0
502.5,3.0170100499999997,600.0
502.75,3.00802995,600.0
503.0,3.02002935,600.0
503.25,3.02114915,600.0
503.5,3.0116439,600.0
503.75,3.0128226,600.0
504.0,3.0025659999999994,600.0
504.25,2.9922477999999995,600.0
504.5,2.9928309499999997,600.0
504.75,3.0040272999999997,600.0
505.0,3.00565975,600.0
505.25,3.0180806999999996,600.0
505.5,3.0312079,600.0
505.75,3.0227914,600.0
506.0,3.0360493,600.0
506.25,3.038344,600.0
506.5,3.0397575,600.0
506.75,3.0413937,600.0
507.0,3.0317094,600.0
507.25,3.0219297999999997,600.0
507.5,3.01199075,600.0
507.75,3.0239438499999998,600.0
508.0,3.02522305,600.0
508.25,3.02677355,600.0
508.5,3.03871705,600.0
508.75,3.0287079,600.0
509.0,3.0400930500000003,600.0
509.25,3.0512241,600.0
509.5,3.0550953,600.0
509.75,3.0589658500000003,600.0
510.0,3.0516430999999997,600.0
510.25,3.04466735,600.0
510.5,3.0336833,600.0
510.75,3.0441092000000003,600.0
511.0,3.0435266000000003,600.0
511.25,3.0425336,600.0
511.5,3.0418435500000003,600.0
511.75,3.04102535,600.0
512.0,3.0513746999999998,600.0
512.25,3.0618646000000003,600.0
512.5,3.07269205,600.0
512.75,3.0617066500000005,600.0
513.0,3.0609307,600.0
513.25,3.0492570499999996,600.0
513.5,3.0366257,600.0
513.75,3.04581595,600.0
514.0,3.0338031,600.0
514.25,3.03248915,600.0
514.5,3.0283715,600.0
514.75,3.0239945,600.0
515.0,3.0299603000000004,600.0
515.25,3.0354055000000004,600.0
515.5,3.04460075,600.0
515.75,3.0326822499999997,600.0
516.0,3.0324685000000002,600.0
516.25,3.0226397,600.0
516.5,3.0128606499999995,600.0
516.75,3.0140935499999997,600.0
517.0,3.0045009999999994,600.0
517.25,3.0052937499999994,600.0
517.5,3.0059680499999994,600.0
517.75,3.0173428499999995,600.0
518.0,3.01871645,600.0
518.25,3.0311212,600.0
518.5,3.04419125,600.0
518.75,3.03556795,600.0
519.0,3.047568,600.0
519.25,3.04867825,600.0
519.5,3.0378308499999997,600.0
519.75,3.0380281,600.0
520.0,3.02781775,600.0
520.25,3.0175080999999997,600.0
520.5,3.0179716999999995,600.0
520.75,3.0287414,600.0
521.0,3.02794925,600.0
521.25,3.0367145,600.0
521.5,3.0451693499999997,600.0
521.75,3.0320367999999998,600.0
522.0,3.04037065,600.0
522.25,3.0382549,600.0
522.5,3.0353918999999996,600.0
522.75,3.032696799999999,600.0
523.0,3.01871175,600.0
523.25,3.0049249500000004,600.0
523.5,2.9919837,600.0
523.75,3.0002909500000006,600.0
524.0,2.99803605,600.0
524.25,2.9953856,600.0
524.5,3.0026034000000004,600.0
524.75,2.9904984,600.0
525.0,2.99965475,600.0
525.25,3.0093414000000003,600.0
525.5,3.0083121000000004,600.0
525.75,3.0050803000000004,600.0
526.0,2.9914907499999996,600.0
526.25,2.9778428999999997,600.0
526.5,2.9644323,600.0
526.75,2.9728881,600.0
527.0,2.97130175,600.0
527.25,2.9703691500000002,600.0
527.5,2.9715075000000004,600.0
527.75,2.97248655,600.0
528.0,2.9847665,600.0
528.25,2.99693855,600.0
528.5,3.0087243,600.0
528.75,2.9994191999999997,600.0
529.0,3.0009827,600.0
529.25,2.9923893500000003,600.0
529.5,2.9847265,600.0
529.75,2.9962260499999998,600.0
530.0,2.9864737000000003,600.0
530.25,2.9872621,600.0
530.5,2.9876070500000003,600.0
530.75,2.9900702500000005,600.0
531.0,3.0030350000000006,600.0
531.25,3.01626335,600.0
531.5,3.0297091499999995,600.0
531.75,3.02137425,600.0
532.0,3.0227060999999997,600.0
532.25,3.0125550999999997,600.0
532.5,3.0005464,600.0
532.75,2.99961995,600.0
533.0,2.98808475,600.0
533.25,2.9870773999999995,600.0
533.5,2.9866685499999996,600.0
533.75,2.9967989999999998,600.0
534.0,2.9961227,600.0
534.25,3.0062920999999996,600.0
534.5,3.0161625,600.0
534.75,3.0046482500000002,600.0
535.0,3.0145889500000003,600.0
535.25,3.0138378,600.0
535.5,3.00334815,600.0
535.75,3.0037548,600.0
536.0,2.9937243,600.0
536.25,2.984001,600.0
536.5,2.9845860000000006,600.0
536.75,2.9957392500000006,600.0
537.0,2.99642215,600.0
537.25,3.0077836000000002,600.0
537.5,3.01998225,600.0
537.75,3.01052845,600.0
538.0,3.02249895,600.0
538.25,3.0236723,600.0
538.5,3.02419885,600.0
538.75,3.0249505999999995,600.0
539.0,3.01514165,600.0
539.25,3.0051748999999996,600.0
539.5,2.99538945,600.0
539.75,3.0071284499999997,600.0
540.0,3.0081849499999995,600.0
540.25,3.00927385,600.0
540.5,3.0208702,600.0
540.75,3.0110977500000002,600.0
541.0,3.0221226,600.0
541.25,3.0329375,600.0
541.5,3.0329172499999997,600.0
541.75,3.0327899999999994,600.0
542.0,3.0222843499999996,600.0
542.25,3.01199385,600.0
542.5,3.00099725,600.0
542.75,3.0113898,600.0
543.0,3.01091595,600.0
543.25,3.0106097,600.0
543.5,3.01052595,600.0
543.75,3.0102787500000003,600.0
544.0,3.0207409499999995,600.0
544.25,3.03117535,600.0
544.5,3.0416028500000003,600.0
544.75,3.0306741,600.0
545.0,3.0305072500000003,600.0
545.25,3.0195219,600.0
545.5,3.01154765,600.0
545.75,3.02490495,600.0
546.0,3.0174015,600.0
546.25,3.0207072000000004,600.0
546.5,3.0211645000000003,600.0
546.75,3.02229035,600.0
547.0,3.0337143,600.0
547.25,3.0450440500000004,600.0
547.5,3.0564853,600.0
547.75,3.0462962,600.0
548.0,3.0461347,600.0
548.25,3.0347611,600.0
548.5,3.0227598,600.0
548.75,3.0210391000000003,600.0
549.0,3.00860975,600.0
549.25,3.0070676999999995,600.0
549.5,3.0067725999999997,600.0
549.75,3.0174532,600.0
550.0,3.0188206999999996,600.0
550.25,3.0318034,600.0
550.5,3.0416938499999997,600.0
550.75,3.0300903499999996,600.0
551.0,3.03912385,600.0
551.25,3.0372892000000005,600.0
551.5,3.0277158,600.0
551.75,3.0285525000000004,600.0
552.0,3.01884245,600.0
552.25,3.0086817000000003,600.0
552.5,3.00926295,600.0
552.75,3.0204189,600.0
553.0,3.0214213,600.0
553.25,3.033205400000001,600.0
553.5,3.0450749500000005,600.0
553.75,3.0361097,600.0
554.0,3.0483561500000005,600.0
554.25,3.0497507,600.0
554.5,3.04998115,600.0
554.75,3.0499809000000004,600.0
555.0,3.03735805,600.0
555.25,3.0241578999999996,600.0
555.5,3.0102206499999995,600.0
555.75,3.0175101499999997,600.0
556.0,3.01437935,600.0
556.25,3.0112283,600.0
556.5,3.018726,600.0
556.75,3.0045434999999996,600.0
557.0,3.0115945499999994,600.0
557.25,3.0191689500000005,600.0
557.5,3.0161586500000004,600.0
557.75,3.0134963500000005,600.0
558.0,3.0002612500000003,600.0
558.25,2.9868010500000004,600.0
558.5,2.9738154500000005,600.0
558.75,2.98211155,600.0
559.0,2.9800645,600.0
559.25,2.9779929000000003,600.0
559.5,2.9758660500000005,600.0
559.75,2.97357415,600.0
560.0,2.9823820000000003,600.0
560.25,2.9908529,600.0
560.5,3.0001588500000005,600.0
560.75,2.9887894,600.0
561.0,2.9891011999999995,600.0
561.25,2.97963395,600.0
561.5,2.97348065,600.0
561.75,2.9887158000000005,600.0
562.0,2.98283595,600.0
562.25,2.9877874500000003,600.0
562.5,2.9902308500000006,600.0
562.75,2.9926372000000003,600.0
563.0,3.0057542500000003,600.0
563.25,3.0193432000000002,600.0
563.5,3.0330904000000003,600.0
563.75,3.0254161500000003,600.0
564.0,3.0278870500000004,600.0
564.25,3.0193090500000004,600.0
564.5,3.0108984500000004,600.0
564.75,3.0131664500000004,600.0
565.0,3.00507,600.0
565.25,3.0077325999999998,600.0
565.5,3.00986635,600.0
565.75,3.02230305,600.0
566.0,3.02320535,600.0
566.25,3.03410155,600.0
566.5,3.04169045,600.0
566.75,3.02805745,600.0
567.0,3.0356120499999997,600.0
567.25,3.0323792999999997,600.0
567.5,3.02097245,600.0
567.75,3.02032115,600.0
568.0,3.0090845,600.0
568.25,2.9982041500000003,600.0
568.5,2.9981254500000003,600.0
568.75,3.0087592,600.0
569.0,3.0089293,600.0
569.25,3.01999055,600.0
569.5,3.0310934,600.0
569.75,3.0207415,600.0
570.0,3.0321235,600.0
570.25,3.03282425,600.0
570.5,3.0335304,600.0
570.75,3.0342054500000004,600.0
571.0,3.0238839000000004,600.0
571.25,3.0131682500000005,600.0
571.5,3.0026554500000002,600.0
571.75,3.0132187999999998,600.0
572.0,3.0132100500000005,600.0
572.25,3.0132351,600.0
572.5,3.0242343,600.0
572.75,3.0140297499999997,600.0
573.0,3.0254616000000003,600.0
573.25,3.0368614500000004,600.0
573.5,3.0373621,600.0
573.75,3.0382371500000005,600.0
574.0,3.0279902000000005,600.0
574.25,3.0180611,600.0
574.5,3.00811145,600.0
574.75,3.0194558499999995,600.0
575.0,3.01946755,600.0
575.25,3.0191038,600.0
575.5,3.0184132000000004,600.0
575.75,3.01778655,600.0
576.0,3.0281876999999997,600.0
576.25,3.0388943999999998,600.0
576.5,3.0494115500000003,600.0
576.75,3.0385536000000006,600.0
577.0,3.0388173000000003,600.0
577.25,3.0283494,600.0
577.5,3.0181415000000005,600.0
577.75,3.02904275,600.0
578.0,3.01816265,600.0
578.25,3.0174834,600.0
578.5,3.0166005,600.0
578.75,3.015377,600.0
579.0,3.0264324499999997,600.0
579.25,3.0390802999999997,600.0
579.5,3.05213935,600.0
579.75,3.0439361,600.0
580.0,3.0462973499999997,600.0
580.25,3.0368359,600.0
580.5,3.0280479,600.0
580.75,3.0303784499999997,600.0
581.0,3.0214794999999994,600.0
581.25,3.0233327999999995,600.0
581.5,3.0254689999999997,600.0
581.75,3.0381946999999996,600.0
582.0,3.0390536,600.0
582.25,3.0506364,600.0
582.5,3.0603301000000003,600.0
582.75,3.04833195,600.0
583.0,3.0583504,600.0
583.25,3.05817805,600.0
583.5,3.0481226,600.0
583.75,3.0492299500000004,600.0
584.0,3.03846065,600.0
584.25,3.0262608,600.0
584.5,3.02435355,600.0
584.75,3.0330997,600.0
585.0,3.0316613,600.0
585.25,3.04234535,600.0
585.5,3.05312325,600.0
585.75,3.04196575,600.0
586.0,3.0528586,600.0
586.25,3.0525338,600.0
586.5,3.05268625,600.0
586.75,3.05314605,600.0
587.0,3.0436083999999997,600.0
587.25,3.0336983,600.0
587.5,3.0250156499999994,600.0
587.75,3.0379926999999998,600.0
588.0,3.03926365,600.0
588.25,3.0401447,600.0
588.5,3.05025265,600.0
588.75,3.03889265,600.0
589.0,3.04876705,600.0
589.25,3.0580311,600.0
589.5,3.0559655,600.0
589.75,3.0540670500000004,600.0
590.0,3.0409064,600.0
590.25,3.0281070499999996,600.0
590.5,3.0150842999999994,600.0
590.75,3.02311535,600.0
591.0,3.0204198499999997,600.0
591.25,3.0185134,600.0
591.5,3.0156940499999996,600.0
591.75,3.0124538999999997,600.0
592.0,3.01978275,600.0
592.25,3.0268243500000005,600.0
592.5,3.0335411000000003,600.0
592.75,3.0192691,600.0
593.0,3.0158193,600.0
593.25,3.0017452,600.0
593.5,2.98923485,600.0
593.75,2.9976312,600.0
594.0,2.9849148,600.0
594.25,2.98299395,600.0
594.5,2.98113865,600.0
594.75,2.97940605,600.0
595.0,2.9891594999999995,600.0
595.25,2.9988833,600.0
595.5,3.0084853000000003,600.0
595.75,2.99719445,600.0
596.0,2.99615675,600.0
596.25,2.98437975,600.0
596.5,2.9733763000000004,600.0
596.75,2.9732032000000004,600.0
597.0,2.9627386000000007,600.0
597.25,2.9636681000000005,600.0
597.5,2.9645566000000003,600.0
597.75,2.9757092999999997,600.0
598.0,2.976235999999999,600.0
598.25,2.9871382499999997,600.0
598.5,2.9977680499999995,600.0
598.75,2.98738425,600.0
599.0,2.99827965,600.0
599.25,2.99865525,600.0
599.5,2.98874415,600.0
599.75,2.9894146499999996,600.0
600.0,2.9792511499999996,600.0
600.25,2.9687302499999992,600.0
600.5,2.9688857,600.0
600.75,2.9795621500000005,600.0
601.0,2.9798117500000005,600.0
601.25,2.9906908500000005,600.0
601.5,3.0010603000000007,600.0
601.75,2.9902901000000006,600.0
602.0,3.0006233000000004,600.0
602.25,3.0000161000000003,600.0
602.5,2.9997546,600.0
602.75,2.9997,600.0
603.0,2.9891329,600.0
603.25,2.9790683000000002,600.0
603.5,2.9690675,600.0
603.75,2.9802112000000003,600.0
604.0,2.9808488000000004,600.0
604.25,2.9813652000000004,600.0
604.5,2.99226245,600.0
604.75,2.9816503,600.0
605.0,2.992017,600.0
605.25,3.0025246500000002,600.0
605.5,3.00281245,600.0
605.75,3.00314925,600.0
606.0,2.9931897999999997,600.0
606.25,2.9832785999999993,600.0
606.5,2.9738056999999993,600.0
606.75,2.9862061499999997,600.0
607.0,2.988391,600.0
607.25,2.9906298500000004,600.0
607.5,2.99288635,600.0
607.75,2.9950043500000003,600.0
608.0,3.00754075,600.0
608.25,3.0200916999999996,600.0
608.5,3.0323801499999994,600.0
608.75,3.02302015,600.0
609.0,3.02415945,600.0
609.25,3.0146743,600.0
609.5,3.0051813999999997,600.0
609.75,3.0172238499999997,600.0
610.0,3.0081287999999997,600.0
610.25,3.0094711999999997,600.0
610.5,3.01017505,600.0
610.75,3.0105805500000002,600.0
611.0,3.0211379000000003,600.0
611.25,3.0317176000000003,600.0
611.5,3.0423426500000006,600.0
611.75,3.0313920000000008,600.0
612.0,3.0309416000000002,600.0
612.25,3.0196818,600.0
612.5,3.00863755,600.0
612.75,3.0084953999999997,600.0
613.0,2.9981804999999997,600.0
613.25,2.99832605,600.0
613.5,2.99857765,600.0
613.75,3.0097527,600.0
614.0,3.01122915,600.0
614.25,3.0235125,600.0
614.5,3.0353194500000003,600.0
614.75,3.02553825,600.0
615.0,3.0352933500000003,600.0
615.25,3.0344021000000003,600.0
615.5,3.0231903000000004,600.0
615.75,3.0227279000000005,600.0
616.0,3.0119781000000003,600.0
616.25,3.0010395500000002,600.0
616.5,3.00018095,600.0
616.75,3.0095614,600.0
617.0,3.0082803,600.0
617.25,3.0181163500000006,600.0
617.5,3.02886095,600.0
617.75,3.0185131000000003,600.0
618.0,3.0300797499999996,600.0
618.25,3.0314252999999995,600.0
618.5,3.03263005,600.0
618.75,3.0342499999999997,600.0
619.0,3.0239042499999997,600.0
619.25,3.0132351999999996,600.0
619.5,3.0035628999999995,600.0
619.75,3.0151021499999997,600.0
620.0,3.01772005,600.0
620.25,3.0202748500000003,600.0
620.5,3.03495165,600.0
620.75,3.02833635,600.0
621.0,3.0430658999999998,600.0
621.25,3.0578279999999998,600.0
621.5,3.05997125,600.0
621.75,3.0623104999999997,600.0
622.0,3.05307845,600.0
622.25,3.04363355,600.0
622.5,3.03285755,600.0
622.75,3.0428734,600.0
623.0,3.0412415499999996,600.0
623.25,3.0390852999999995,600.0
623.5,3.0364749499999997,600.0
623.75,3.0333375499999997,600.0
624.0,3.0412971,600.0
624.25,3.0493811,600.0
624.5,3.0571816000000003,600.0
624.75,3.04397725,600.0
625.0,3.0414073,600.0
625.25,3.0282086999999995,600.0
625.5,3.0128844,600.0
625.75,3.0187177000000003,600.0
626.0,3.0024366000000002,600.0
626.25,2.99638,600.0
626.5,2.9919550500000005,600.0
626.75,2.9876237,600.0
627.0,2.9947291,600.0
627.25,3.0015982,600.0
627.5,3.00883045,600.0
627.75,2.9950219500000004,600.0
628.0,2.9917743000000003,600.0
628.25,2.9784495,600.0
628.5,2.9662968000000003,600.0
628.75,2.9650822000000003,600.0
629.0,2.95390545,600.0
629.25,2.953803,600.0
629.5,2.9544482,600.0
629.75,2.96566605,600.0
630.0,2.96628005,600.0
630.25,2.9779338999999996,600.0
630.5,2.9894629999999998,600.0
630.75,2.9800965,600.0
631.0,2.9927402,600.0
631.25,2.9950895,600.0
631.5,2.98727605,600.0
631.75,2.9898532,600.0
632.0,2.98148575,600.0
632.25,2.9727868,600.0
632.5,2.9745302,600.0
632.75,2.98689555,600.0
633.0,2.9889346,600.0
633.25,3.00111595,600.0
633.5,3.012828,600.0
633.75,3.0031121,600.0
634.0,3.0137053499999995,600.0
634.25,3.0137589,600.0
634.5,3.01303975,600.0
634.75,3.0122939,600.0
635.0,3.0012716,600.0
635.25,2.9901522,600.0
635.5,2.9799429,600.0
635.75,2.9909390999999994,600.0
636.0,2.9910012499999996,600.0
636.25,2.9909133999999997,600.0
636.5,3.0016219,600.0
636.75,2.9911292,600.0
637.0,3.00267135,600.0
637.25,3.01473245,600.0
637.5,3.0160227999999996,600.0
637.75,3.01722465,600.0
638.0,3.0075093500000003,600.0
638.25,2.9980601000000004,600.0
638.5,2.9886061000000006,600.0
638.75,3.00069565,600.0
639.0,3.002374,600.0
639.25,3.0036246000000006,600.0
639.5,3.0047560000000004,600.0
639.75,3.0059852,600.0
640.0,3.01757405,600.0
640.25,3.0292568,600.0
640.5,3.04115885,600.0
640.75,3.0316160500000002,600.0
641.0,3.0330961500000004,600.0
641.25,3.02414335,600.0
641.5,3.0151823500000003,600.0
641.75,3.0277728,600.0
642.0,3.0181336,600.0
642.25,3.01903115,600.0
642.5,3.01979345,600.0
642.75,3.0202459,600.0
643.0,3.0315597,600.0
643.25,3.04267765,600.0
643.5,3.05383475,600.0
643.75,3.0433974,600.0
644.0,3.0435811,600.0
644.25,3.0328544499999994,600.0
644.5,3.0224199,600.0
644.75,3.02252125,600.0
645.0,3.0119761,600.0
645.25,3.01195185,600.0
645.5,3.01102675,600.0
645.75,3.0210434,600.0
646.0,3.01996575,600.0
646.25,3.0294844000000003,600.0
646.5,3.0388177,600.0
646.75,3.0266938000000003,600.0
647.0,3.0365526,600.0
647.25,3.035634,600.0
647.5,3.0241570500000003,600.0
647.75,3.0237973,600.0
648.0,3.0123167,600.0
648.25,3.00107585,600.0
648.5,2.9999077,600.0
648.75,3.0089,600.0
649.0,3.0070523000000002,600.0
649.25,3.0160748,600.0
649.5,3.0251531999999997,600.0
649.75,3.0131333,600.0
650.0,3.0224179499999995,600.0
650.25,3.0212285999999997,600.0
650.5,3.02013005,600.0
650.75,3.01885525,600.0
651.0,3.0095129,600.0
651.25,3.0002274499999997,600.0
651.5,2.9923238999999997,600.0
651.75,3.00602265,600.0
652.0,3.0070701,600.0
652.25,3.00806475,600.0
652.5,3.0197606,600.0
652.75,3.0100227999999998,600.0
653.0,3.0224403,600.0
653.25,3.0346396999999996,600.0
653.5,3.0363707499999997,600.0
653.75,3.03868425,600.0
654.0,3.0297113,600.0
654.25,3.0208252,600.0
654.5,3.0110824500000004,600.0
654.75,3.0221946000000006,600.0
655.0,3.0224693500000006,600.0
655.25,3.0226103,600.0
655.5,3.02302885,600.0
655.75,3.0233310500000004,600.0
656.0,3.03222565,600.0
656.25,3.04104395,600.0
656.5,3.0486981,600.0
656.75,3.0347167500000003,600.0
657.0,3.03223125,600.0
657.25,3.0187847999999997,600.0
657.5,3.0049950499999993,600.0
657.75,3.01227715,600.0
658.0,2.9981115,600.0
658.25,2.9945284999999995,600.0
658.5,2.9909823500000003,600.0
658.75,2.9875278,600.0
659.0,2.9955867000000005,600.0
659.25,3.003497200000001,600.0
659.5,3.0117848,600.0
659.75,2.9990765,600.0
660.0,2.996107,600.0
660.25,2.9827825999999993,600.0
660.5,2.96888675,600.0
660.75,2.9654146500000005,600.0
661.0,2.9515063000000006,600.0
661.25,2.9478998,600.0
661.5,2.9443248,600.0
661.75,2.95127105,600.0
662.0,2.9482379,600.0
662.25,2.9559194499999997,600.0
662.5,2.9649319000000003,600.0
662.75,2.9534352000000004,600.0
663.0,2.9637847500000007,600.0
663.25,2.9641347500000004,600.0
663.5,2.9543790000000003,600.0
663.75,2.9553675000000004,600.0
664.0,2.9457695,600.0
664.25,2.9365169,600.0
664.5,2.9377857499999998,600.0
664.75,2.9496207500000002,600.0
665.0,2.951791750000001,600.0
665.25,2.9643450500000004,600.0
665.5,2.9774908000000004,600.0
665.75,2.9694958500000004,600.0
666.0,2.9822914500000004,600.0
666.25,2.98478045,600.0
666.5,2.9913096000000006,600.0
666.75,2.9981208,600.0
667.0,2.99461915,600.0
667.25,2.991511,600.0
667.5,2.9835621000000003,600.0
667.75,2.9960462999999997,600.0
668.0,2.99713015,600.0
668.25,2.9975239,600.0
668.5,3.00877385,600.0
668.75,2.9987204000000003,600.0
